lon,lat,intensity
-74.8929,4.9431,1
-74.8919,4.9431,1
-74.8909,4.9431,1
-74.8899,4.9431,1
-74.8889,4.9431,1
-74.8879,4.9431,1
-74.8869,4.9431,1
-74.8859,4.9431,1
-74.8849,4.9431,1
-74.8839,4.9431,1
-74.8829,4.9431,1
-74.8819,4.9431,1
-74.8809,4.9431,1
-74.8799,4.9431,1
-74.8789,4.9431,1
-74.8779,4.9431,1
-74.8769,4.9431,1
-74.8759,4.9431,1
-74.8749,4.9431,1
-74.8739,4.9431,1
-74.8729,4.9431,1
-74.8719,4.9431,1
-74.8709,4.9431,1
-74.8699,4.9431,1
-74.8679,4.9431,1
-74.8669,4.9431,1
-74.8659,4.9431,1
-74.8649,4.9431,1
-74.8639,4.9431,1
-74.8629,4.9431,1
-74.8619,4.9431,1
-74.8609,4.9431,1
-74.8599,4.9431,1
-74.8589,4.9431,1
-74.8579,4.9431,1
-74.8569,4.9431,1
-74.8559,4.9431,1
-74.8549,4.9431,1
-74.8539,4.9431,1
-74.8529,4.9431,1
-74.8519,4.9431,1
-74.8509,4.9431,1
-74.8499,4.9431,1
-74.8489,4.9431,1
-74.8479,4.9431,1
-74.8469,4.9431,1
-74.8459,4.9431,1
-74.8449,4.9431,1
-74.8439,4.9431,1
-74.8429,4.9431,1
-74.8419,4.9431,1
-74.8409,4.9431,1
-74.8399,4.9431,1
-74.8389,4.9431,1
-74.8379,4.9431,1
-74.8369,4.9431,1
-74.8359,4.9431,1
-74.8349,4.9431,1
-74.8339,4.9431,1
-74.8209,4.9431,1
-74.8079,4.9431,1
-74.8069,4.9431,1
-74.8059,4.9431,1
-74.8049,4.9431,1
-74.8039,4.9431,1
-74.8029,4.9431,1
-74.8019,4.9431,1
-74.8009,4.9431,1
-74.7999,4.9431,1
-74.7989,4.9431,1
-74.7979,4.9431,1
-74.7969,4.9431,1
-74.7959,4.9431,1
-74.7949,4.9431,1
-74.7939,4.9431,1
-74.7929,4.9431,1
-74.7919,4.9431,1
-74.7909,4.9431,1
-74.7899,4.9431,1
-74.7889,4.9431,1
-74.7879,4.9431,1
-74.7869,4.9431,1
-74.7859,4.9431,1
-74.7849,4.9431,1
-74.7719,4.9431,1
-74.7709,4.9431,1
-74.7699,4.9431,1
-74.7689,4.9431,1
-74.7549,4.9431,1
-74.7539,4.9431,1
-74.7529,4.9431,1
-74.7519,4.9431,1
-74.7509,4.9431,1
-75.4919,4.9421,1
-75.4909,4.9421,1
-75.4899,4.9421,1
-75.4839,4.9421,1
-75.4829,4.9421,1
-75.4819,4.9421,1
-75.2699,4.9421,1
-75.2689,4.9421,1
-75.2679,4.9421,1
-75.2669,4.9421,1
-75.0879,4.9421,1
-75.0869,4.9421,1
-75.0859,4.9421,1
-75.0849,4.9421,1
-75.0839,4.9421,1
-75.0829,4.9421,1
-75.0819,4.9421,1
-74.9129,4.9421,1
-74.9119,4.9421,1
-74.9109,4.9421,1
-74.9099,4.9421,1
-74.9089,4.9421,1
-74.9079,4.9421,1
-74.9069,4.9421,1
-74.9059,4.9421,1
-74.9049,4.9421,1
-74.9039,4.9421,1
-74.9029,4.9421,1
-74.9019,4.9421,1
-74.9009,4.9421,1
-74.8999,4.9421,1
-74.8989,4.9421,1
-74.8979,4.9421,1
-74.8969,4.9421,1
-74.8959,4.9421,1
-74.8949,4.9421,1
-74.8939,4.9421,1
-74.8929,4.9421,1
-74.8919,4.9421,1
-74.8909,4.9421,1
-74.8899,4.9421,1
-74.8889,4.9421,1
-74.8879,4.9421,1
-74.8869,4.9421,1
-74.8859,4.9421,1
-74.8849,4.9421,1
-74.8839,4.9421,1
-74.8829,4.9421,1
-74.8819,4.9421,1
-74.8809,4.9421,1
-74.8799,4.9421,1
-74.8789,4.9421,1
-74.8779,4.9421,1
-74.8769,4.9421,1
-74.8759,4.9421,1
-74.8749,4.9421,1
-74.8739,4.9421,1
-74.8729,4.9421,1
-74.8719,4.9421,1
-74.8709,4.9421,1
-74.8699,4.9421,1
-74.8669,4.9421,1
-74.8659,4.9421,1
-74.8649,4.9421,1
-74.8639,4.9421,1
-74.8629,4.9421,1
-74.8619,4.9421,1
-74.8609,4.9421,1
-74.8599,4.9421,1
-74.8589,4.9421,1
-74.8579,4.9421,1
-74.8569,4.9421,1
-74.8559,4.9421,1
-74.8549,4.9421,1
-74.8539,4.9421,1
-74.8529,4.9421,1
-74.8519,4.9421,1
-74.8509,4.9421,1
-74.8499,4.9421,1
-74.8489,4.9421,1
-74.8479,4.9421,1
-74.8469,4.9421,1
-74.8459,4.9421,1
-74.8449,4.9421,1
-74.8439,4.9421,1
-74.8429,4.9421,1
-74.8419,4.9421,1
-74.8409,4.9421,1
-74.8399,4.9421,1
-74.8389,4.9421,1
-74.8379,4.9421,1
-74.8369,4.9421,1
-74.8359,4.9421,1
-74.8349,4.9421,1
-74.8339,4.9421,1
-74.8249,4.9421,1
-74.8209,4.9421,1
-74.8099,4.9421,1
-74.8089,4.9421,1
-74.8079,4.9421,1
-74.8069,4.9421,1
-74.8059,4.9421,1
-74.8049,4.9421,1
-74.8039,4.9421,1
-74.8029,4.9421,1
-74.8019,4.9421,1
-74.8009,4.9421,1
-74.7999,4.9421,1
-74.7989,4.9421,1
-74.7979,4.9421,1
-74.7969,4.9421,1
-74.7959,4.9421,1
-74.7949,4.9421,1
-74.7939,4.9421,1
-74.7929,4.9421,1
-74.7919,4.9421,1
-74.7909,4.9421,1
-74.7899,4.9421,1
-74.7889,4.9421,1
-74.7879,4.9421,1
-74.7869,4.9421,1
-74.7859,4.9421,1
-74.7849,4.9421,1
-74.7739,4.9421,1
-74.7729,4.9421,1
-74.7719,4.9421,1
-74.7709,4.9421,1
-74.7699,4.9421,1
-74.7689,4.9421,1
-74.7679,4.9421,1
-74.7669,4.9421,1
-74.7659,4.9421,1
-74.7649,4.9421,1
-74.7639,4.9421,1
-74.7549,4.9421,1
-74.7539,4.9421,1
-74.7529,4.9421,1
-74.7519,4.9421,1
-75.4919,4.9411,1
-75.4909,4.9411,1
-75.4899,4.9411,1
-75.4889,4.9411,1
-75.4829,4.9411,1
-75.4819,4.9411,1
-75.4809,4.9411,1
-75.2709,4.9411,1
-75.2699,4.9411,1
-75.2689,4.9411,1
-75.2679,4.9411,1
-75.0909,4.9411,1
-75.0899,4.9411,1
-75.0889,4.9411,1
-75.0879,4.9411,1
-75.0869,4.9411,1
-75.0859,4.9411,1
-75.0849,4.9411,1
-75.0839,4.9411,1
-75.0829,4.9411,1
-74.9109,4.9411,1
-74.9099,4.9411,1
-74.9089,4.9411,1
-74.9079,4.9411,1
-74.9069,4.9411,1
-74.9059,4.9411,1
-74.9049,4.9411,1
-74.9039,4.9411,1
-74.9029,4.9411,1
-74.9019,4.9411,1
-74.9009,4.9411,1
-74.8999,4.9411,1
-74.8989,4.9411,1
-74.8979,4.9411,1
-74.8969,4.9411,1
-74.8959,4.9411,1
-74.8949,4.9411,1
-74.8939,4.9411,1
-74.8929,4.9411,1
-74.8919,4.9411,1
-74.8909,4.9411,1
-74.8899,4.9411,1
-74.8889,4.9411,1
-74.8879,4.9411,1
-74.8869,4.9411,1
-74.8859,4.9411,1
-74.8849,4.9411,1
-74.8839,4.9411,1
-74.8829,4.9411,1
-74.8819,4.9411,1
-74.8809,4.9411,1
-74.8799,4.9411,1
-74.8789,4.9411,1
-74.8779,4.9411,1
-74.8769,4.9411,1
-74.8759,4.9411,1
-74.8749,4.9411,1
-74.8739,4.9411,1
-74.8729,4.9411,1
-74.8719,4.9411,1
-74.8709,4.9411,1
-74.8699,4.9411,1
-74.8689,4.9411,1
-74.8679,4.9411,1
-74.8669,4.9411,1
-74.8659,4.9411,1
-74.8649,4.9411,1
-74.8639,4.9411,1
-74.8629,4.9411,1
-74.8619,4.9411,1
-74.8609,4.9411,1
-74.8599,4.9411,1
-74.8589,4.9411,1
-74.8579,4.9411,1
-74.8569,4.9411,1
-74.8559,4.9411,1
-74.8549,4.9411,1
-74.8539,4.9411,1
-74.8529,4.9411,1
-74.8519,4.9411,1
-74.8509,4.9411,1
-74.8499,4.9411,1
-74.8489,4.9411,1
-74.8479,4.9411,1
-74.8469,4.9411,1
-74.8459,4.9411,1
-74.8449,4.9411,1
-74.8439,4.9411,1
-74.8429,4.9411,1
-74.8419,4.9411,1
-74.8409,4.9411,1
-74.8399,4.9411,1
-74.8389,4.9411,1
-74.8379,4.9411,1
-74.8369,4.9411,1
-74.8359,4.9411,1
-74.8349,4.9411,1
-74.8249,4.9411,1
-74.8239,4.9411,1
-74.8229,4.9411,1
-74.8219,4.9411,1
-74.8209,4.9411,1
-74.8109,4.9411,1
-74.8099,4.9411,1
-74.8089,4.9411,1
-74.8079,4.9411,1
-74.8069,4.9411,1
-74.8059,4.9411,1
-74.8049,4.9411,1
-74.8039,4.9411,1
-74.8029,4.9411,1
-74.8019,4.9411,1
-74.8009,4.9411,1
-74.7999,4.9411,1
-74.7989,4.9411,1
-74.7979,4.9411,1
-74.7969,4.9411,1
-74.7959,4.9411,1
-74.7949,4.9411,1
-74.7939,4.9411,1
-74.7929,4.9411,1
-74.7919,4.9411,1
-74.7909,4.9411,1
-74.7899,4.9411,1
-74.7889,4.9411,1
-74.7879,4.9411,1
-74.7869,4.9411,1
-74.7859,4.9411,1
-74.7849,4.9411,1
-74.7749,4.9411,1
-74.7739,4.9411,1
-74.7729,4.9411,1
-74.7719,4.9411,1
-74.7709,4.9411,1
-74.7699,4.9411,1
-74.7689,4.9411,1
-74.7679,4.9411,1
-74.7669,4.9411,1
-74.7659,4.9411,1
-74.7649,4.9411,1
-74.7639,4.9411,1
-74.7629,4.9411,1
-74.7559,4.9411,1
-74.7549,4.9411,1
-74.7539,4.9411,1
-74.7529,4.9411,1
-75.4909,4.9401,1
-75.4899,4.9401,1
-75.4889,4.9401,1
-75.4819,4.9401,1
-75.4809,4.9401,1
-75.4799,4.9401,1
-75.2709,4.9401,1
-75.2699,4.9401,1
-75.2689,4.9401,1
-75.0919,4.9401,1
-75.0909,4.9401,1
-75.0899,4.9401,1
-75.0889,4.9401,1
-75.0879,4.9401,1
-75.0869,4.9401,1
-75.0859,4.9401,1
-74.9099,4.9401,1
-74.9089,4.9401,1
-74.9079,4.9401,1
-74.9069,4.9401,1
-74.9059,4.9401,1
-74.9049,4.9401,1
-74.9039,4.9401,1
-74.9029,4.9401,1
-74.9019,4.9401,1
-74.9009,4.9401,1
-74.8999,4.9401,1
-74.8989,4.9401,1
-74.8979,4.9401,1
-74.8969,4.9401,1
-74.8959,4.9401,1
-74.8949,4.9401,1
-74.8939,4.9401,1
-74.8929,4.9401,1
-74.8919,4.9401,1
-74.8909,4.9401,1
-74.8899,4.9401,1
-74.8889,4.9401,1
-74.8879,4.9401,1
-74.8869,4.9401,1
-74.8859,4.9401,1
-74.8849,4.9401,1
-74.8839,4.9401,1
-74.8829,4.9401,1
-74.8819,4.9401,1
-74.8809,4.9401,1
-74.8799,4.9401,1
-74.8789,4.9401,1
-74.8779,4.9401,1
-74.8769,4.9401,1
-74.8759,4.9401,1
-74.8749,4.9401,1
-74.8739,4.9401,1
-74.8729,4.9401,1
-74.8719,4.9401,1
-74.8709,4.9401,1
-74.8699,4.9401,1
-74.8689,4.9401,1
-74.8679,4.9401,1
-74.8669,4.9401,1
-74.8659,4.9401,1
-74.8649,4.9401,1
-74.8639,4.9401,1
-74.8629,4.9401,1
-74.8619,4.9401,1
-74.8609,4.9401,1
-74.8599,4.9401,1
-74.8589,4.9401,1
-74.8579,4.9401,1
-74.8569,4.9401,1
-74.8559,4.9401,1
-74.8549,4.9401,1
-74.8539,4.9401,1
-74.8529,4.9401,1
-74.8519,4.9401,1
-74.8509,4.9401,1
-74.8499,4.9401,1
-74.8489,4.9401,1
-74.8479,4.9401,1
-74.8469,4.9401,1
-74.8459,4.9401,1
-74.8449,4.9401,1
-74.8439,4.9401,1
-74.8429,4.9401,1
-74.8419,4.9401,1
-74.8409,4.9401,1
-74.8399,4.9401,1
-74.8389,4.9401,1
-74.8379,4.9401,1
-74.8369,4.9401,1
-74.8359,4.9401,1
-74.8349,4.9401,1
-74.8249,4.9401,1
-74.8239,4.9401,1
-74.8229,4.9401,1
-74.8219,4.9401,1
-74.8209,4.9401,1
-74.8109,4.9401,1
-74.8099,4.9401,1
-74.8089,4.9401,1
-74.8079,4.9401,1
-74.8069,4.9401,1
-74.8059,4.9401,1
-74.8049,4.9401,1
-74.8039,4.9401,1
-74.8029,4.9401,1
-74.8019,4.9401,1
-74.8009,4.9401,1
-74.7999,4.9401,1
-74.7989,4.9401,1
-74.7979,4.9401,1
-74.7969,4.9401,1
-74.7959,4.9401,1
-74.7949,4.9401,1
-74.7939,4.9401,1
-74.7929,4.9401,1
-74.7919,4.9401,1
-74.7909,4.9401,1
-74.7899,4.9401,1
-74.7889,4.9401,1
-74.7879,4.9401,1
-74.7869,4.9401,1
-74.7859,4.9401,1
-74.7849,4.9401,1
-74.7839,4.9401,1
-74.7769,4.9401,1
-74.7759,4.9401,1
-74.7749,4.9401,1
-74.7739,4.9401,1
-74.7729,4.9401,1
-74.7719,4.9401,1
-74.7709,4.9401,1
-74.7669,4.9401,1
-74.7659,4.9401,1
-74.7649,4.9401,1
-74.7639,4.9401,1
-74.7629,4.9401,1
-74.7619,4.9401,1
-74.7609,4.9401,1
-74.7569,4.9401,1
-74.7559,4.9401,1
-74.7549,4.9401,1
-74.7539,4.9401,1
-75.4899,4.9391,1
-75.4889,4.9391,1
-75.4879,4.9391,1
-75.4819,4.9391,1
-75.4809,4.9391,1
-75.4799,4.9391,1
-75.4789,4.9391,1
-75.2729,4.9391,1
-75.2719,4.9391,1
-75.2709,4.9391,1
-75.2699,4.9391,1
-75.0929,4.9391,1
-75.0919,4.9391,1
-75.0909,4.9391,1
-75.0899,4.9391,1
-75.0889,4.9391,1
-74.9089,4.9391,1
-74.9079,4.9391,1
-74.9069,4.9391,1
-74.9059,4.9391,1
-74.9049,4.9391,1
-74.9039,4.9391,1
-74.9029,4.9391,1
-74.9019,4.9391,1
-74.9009,4.9391,1
-74.8999,4.9391,1
-74.8989,4.9391,1
-74.8979,4.9391,1
-74.8969,4.9391,1
-74.8959,4.9391,1
-74.8949,4.9391,1
-74.8939,4.9391,1
-74.8929,4.9391,1
-74.8919,4.9391,1
-74.8909,4.9391,1
-74.8899,4.9391,1
-74.8889,4.9391,1
-74.8879,4.9391,1
-74.8869,4.9391,1
-74.8859,4.9391,1
-74.8849,4.9391,1
-74.8839,4.9391,1
-74.8829,4.9391,1
-74.8819,4.9391,1
-74.8809,4.9391,1
-74.8799,4.9391,1
-74.8789,4.9391,1
-74.8779,4.9391,1
-74.8769,4.9391,1
-74.8759,4.9391,1
-74.8749,4.9391,1
-74.8739,4.9391,1
-74.8729,4.9391,1
-74.8719,4.9391,1
-74.8709,4.9391,1
-74.8699,4.9391,1
-74.8689,4.9391,1
-74.8679,4.9391,1
-74.8669,4.9391,1
-74.8659,4.9391,1
-74.8649,4.9391,1
-74.8639,4.9391,1
-74.8629,4.9391,1
-74.8619,4.9391,1
-74.8609,4.9391,1
-74.8599,4.9391,1
-74.8589,4.9391,1
-74.8579,4.9391,1
-74.8569,4.9391,1
-74.8559,4.9391,1
-74.8549,4.9391,1
-74.8539,4.9391,1
-74.8529,4.9391,1
-74.8519,4.9391,1
-74.8509,4.9391,1
-74.8499,4.9391,1
-74.8489,4.9391,1
-74.8479,4.9391,1
-74.8469,4.9391,1
-74.8459,4.9391,1
-74.8449,4.9391,1
-74.8439,4.9391,1
-74.8429,4.9391,1
-74.8419,4.9391,1
-74.8409,4.9391,1
-74.8399,4.9391,1
-74.8389,4.9391,1
-74.8379,4.9391,1
-74.8369,4.9391,1
-74.8359,4.9391,1
-74.8349,4.9391,1
-74.8259,4.9391,1
-74.8249,4.9391,1
-74.8239,4.9391,1
-74.8229,4.9391,1
-74.8219,4.9391,1
-74.8209,4.9391,1
-74.8119,4.9391,1
-74.8109,4.9391,1
-74.8099,4.9391,1
-74.8089,4.9391,1
-74.8079,4.9391,1
-74.8069,4.9391,1
-74.8059,4.9391,1
-74.8049,4.9391,1
-74.8039,4.9391,1
-74.8029,4.9391,1
-74.8019,4.9391,1
-74.8009,4.9391,1
-74.7999,4.9391,1
-74.7989,4.9391,1
-74.7979,4.9391,1
-74.7969,4.9391,1
-74.7959,4.9391,1
-74.7949,4.9391,1
-74.7939,4.9391,1
-74.7929,4.9391,1
-74.7919,4.9391,1
-74.7909,4.9391,1
-74.7899,4.9391,1
-74.7889,4.9391,1
-74.7879,4.9391,1
-74.7869,4.9391,1
-74.7859,4.9391,1
-74.7849,4.9391,1
-74.7839,4.9391,1
-74.7829,4.9391,1
-74.7819,4.9391,1
-74.7809,4.9391,1
-74.7769,4.9391,1
-74.7759,4.9391,1
-74.7749,4.9391,1
-74.7739,4.9391,1
-74.7729,4.9391,1
-74.7659,4.9391,1
-74.7649,4.9391,1
-74.7639,4.9391,1
-74.7629,4.9391,1
-74.7619,4.9391,1
-74.7609,4.9391,1
-74.7599,4.9391,1
-74.7589,4.9391,1
-74.7579,4.9391,1
-74.7569,4.9391,1
-74.7559,4.9391,1
-74.7549,4.9391,1
-75.4899,4.9381,1
-75.4889,4.9381,1
-75.4879,4.9381,1
-75.4809,4.9381,1
-75.4799,4.9381,1
-75.4789,4.9381,1
-75.4779,4.9381,1
-75.4769,4.9381,1
-75.2739,4.9381,1
-75.2729,4.9381,1
-75.2719,4.9381,1
-75.2709,4.9381,1
-75.2699,4.9381,1
-75.0939,4.9381,1
-75.0929,4.9381,1
-75.0919,4.9381,1
-75.0909,4.9381,1
-74.9089,4.9381,1
-74.9079,4.9381,1
-74.9069,4.9381,1
-74.9059,4.9381,1
-74.9049,4.9381,1
-74.9039,4.9381,1
-74.9029,4.9381,1
-74.9019,4.9381,1
-74.9009,4.9381,1
-74.8999,4.9381,1
-74.8989,4.9381,1
-74.8979,4.9381,1
-74.8969,4.9381,1
-74.8959,4.9381,1
-74.8949,4.9381,1
-74.8939,4.9381,1
-74.8929,4.9381,1
-74.8919,4.9381,1
-74.8909,4.9381,1
-74.8899,4.9381,1
-74.8889,4.9381,1
-74.8879,4.9381,1
-74.8869,4.9381,1
-74.8859,4.9381,1
-74.8849,4.9381,1
-74.8839,4.9381,1
-74.8829,4.9381,1
-74.8819,4.9381,1
-74.8809,4.9381,1
-74.8799,4.9381,1
-74.8789,4.9381,1
-74.8779,4.9381,1
-74.8769,4.9381,1
-74.8759,4.9381,1
-74.8749,4.9381,1
-74.8739,4.9381,1
-74.8729,4.9381,1
-74.8719,4.9381,1
-74.8709,4.9381,1
-74.8699,4.9381,1
-74.8689,4.9381,1
-74.8679,4.9381,1
-74.8669,4.9381,1
-74.8659,4.9381,1
-74.8649,4.9381,1
-74.8639,4.9381,1
-74.8629,4.9381,1
-74.8619,4.9381,1
-74.8609,4.9381,1
-74.8599,4.9381,1
-74.8589,4.9381,1
-74.8579,4.9381,1
-74.8569,4.9381,1
-74.8559,4.9381,1
-74.8549,4.9381,1
-74.8539,4.9381,1
-74.8529,4.9381,1
-74.8519,4.9381,1
-74.8509,4.9381,1
-74.8499,4.9381,1
-74.8489,4.9381,1
-74.8479,4.9381,1
-74.8469,4.9381,1
-74.8459,4.9381,1
-74.8449,4.9381,1
-74.8439,4.9381,1
-74.8429,4.9381,1
-74.8419,4.9381,1
-74.8409,4.9381,1
-74.8399,4.9381,1
-74.8379,4.9381,1
-74.8369,4.9381,1
-74.8359,4.9381,1
-74.8349,4.9381,1
-74.8339,4.9381,1
-74.8249,4.9381,1
-74.8239,4.9381,1
-74.8229,4.9381,1
-74.8219,4.9381,1
-74.8209,4.9381,1
-74.8199,4.9381,1
-74.8129,4.9381,1
-74.8119,4.9381,1
-74.8109,4.9381,1
-74.8099,4.9381,1
-74.8089,4.9381,1
-74.8079,4.9381,1
-74.8069,4.9381,1
-74.8059,4.9381,1
-74.8049,4.9381,1
-74.8039,4.9381,1
-74.8029,4.9381,1
-74.8019,4.9381,1
-74.8009,4.9381,1
-74.7999,4.9381,1
-74.7989,4.9381,1
-74.7979,4.9381,1
-74.7969,4.9381,1
-74.7959,4.9381,1
-74.7949,4.9381,1
-74.7939,4.9381,1
-74.7929,4.9381,1
-74.7919,4.9381,1
-74.7909,4.9381,1
-74.7899,4.9381,1
-74.7889,4.9381,1
-74.7879,4.9381,1
-74.7869,4.9381,1
-74.7859,4.9381,1
-74.7849,4.9381,1
-74.7839,4.9381,1
-74.7829,4.9381,1
-74.7819,4.9381,1
-74.7809,4.9381,1
-74.7799,4.9381,1
-74.7789,4.9381,1
-74.7779,4.9381,1
-74.7769,4.9381,1
-74.7759,4.9381,1
-74.7749,4.9381,1
-74.7739,4.9381,1
-74.7649,4.9381,1
-74.7639,4.9381,1
-74.7629,4.9381,1
-74.7619,4.9381,1
-74.7609,4.9381,1
-74.7599,4.9381,1
-74.7589,4.9381,1
-74.7579,4.9381,1
-74.7569,4.9381,1
-74.7559,4.9381,1
-75.4889,4.9371,1
-75.4879,4.9371,1
-75.4869,4.9371,1
-75.4799,4.9371,1
-75.4789,4.9371,1
-75.4779,4.9371,1
-75.4769,4.9371,1
-75.4759,4.9371,1
-75.4749,4.9371,1
-75.4739,4.9371,1
-75.4729,4.9371,1
-75.4719,4.9371,1
-75.4709,4.9371,1
-75.4699,4.9371,1
-75.4689,4.9371,1
-75.2749,4.9371,1
-75.2739,4.9371,1
-75.2729,4.9371,1
-75.2719,4.9371,1
-75.2709,4.9371,1
-75.0949,4.9371,1
-75.0939,4.9371,1
-75.0929,4.9371,1
-74.9089,4.9371,1
-74.9079,4.9371,1
-74.9069,4.9371,1
-74.9059,4.9371,1
-74.9049,4.9371,1
-74.9039,4.9371,1
-74.9029,4.9371,1
-74.9019,4.9371,1
-74.9009,4.9371,1
-74.8999,4.9371,1
-74.8989,4.9371,1
-74.8979,4.9371,1
-74.8969,4.9371,1
-74.8959,4.9371,1
-74.8949,4.9371,1
-74.8939,4.9371,1
-74.8929,4.9371,1
-74.8919,4.9371,1
-74.8909,4.9371,1
-74.8899,4.9371,1
-74.8889,4.9371,1
-74.8879,4.9371,1
-74.8869,4.9371,1
-74.8859,4.9371,1
-74.8849,4.9371,1
-74.8839,4.9371,1
-74.8829,4.9371,1
-74.8819,4.9371,1
-74.8809,4.9371,1
-74.8799,4.9371,1
-74.8789,4.9371,1
-74.8779,4.9371,1
-74.8769,4.9371,1
-74.8759,4.9371,1
-74.8749,4.9371,1
-74.8739,4.9371,1
-74.8729,4.9371,1
-74.8719,4.9371,1
-74.8709,4.9371,1
-74.8699,4.9371,1
-74.8689,4.9371,1
-74.8679,4.9371,1
-74.8669,4.9371,1
-74.8659,4.9371,1
-74.8649,4.9371,1
-74.8639,4.9371,1
-74.8629,4.9371,1
-74.8619,4.9371,1
-74.8609,4.9371,1
-74.8599,4.9371,1
-74.8589,4.9371,1
-74.8579,4.9371,1
-74.8569,4.9371,1
-74.8559,4.9371,1
-74.8549,4.9371,1
-74.8539,4.9371,1
-74.8529,4.9371,1
-74.8519,4.9371,1
-74.8509,4.9371,1
-74.8499,4.9371,1
-74.8489,4.9371,1
-74.8479,4.9371,1
-74.8469,4.9371,1
-74.8459,4.9371,1
-74.8449,4.9371,1
-74.8439,4.9371,1
-74.8429,4.9371,1
-74.8419,4.9371,1
-74.8409,4.9371,1
-74.8359,4.9371,1
-74.8349,4.9371,1
-74.8339,4.9371,1
-74.8329,4.9371,1
-74.8319,4.9371,1
-74.8309,4.9371,1
-74.8299,4.9371,1
-74.8289,4.9371,1
-74.8259,4.9371,1
-74.8249,4.9371,1
-74.8239,4.9371,1
-74.8229,4.9371,1
-74.8219,4.9371,1
-74.8209,4.9371,1
-74.8199,4.9371,1
-74.8189,4.9371,1
-74.8109,4.9371,1
-74.8099,4.9371,1
-74.8089,4.9371,1
-74.8079,4.9371,1
-74.8069,4.9371,1
-74.8059,4.9371,1
-74.8049,4.9371,1
-74.8039,4.9371,1
-74.8029,4.9371,1
-74.8019,4.9371,1
-74.8009,4.9371,1
-74.7999,4.9371,1
-74.7989,4.9371,1
-74.7979,4.9371,1
-74.7969,4.9371,1
-74.7959,4.9371,1
-74.7949,4.9371,1
-74.7939,4.9371,1
-74.7929,4.9371,1
-74.7919,4.9371,1
-74.7909,4.9371,1
-74.7899,4.9371,1
-74.7889,4.9371,1
-74.7879,4.9371,1
-74.7869,4.9371,1
-74.7859,4.9371,1
-74.7849,4.9371,1
-74.7839,4.9371,1
-74.7829,4.9371,1
-74.7779,4.9371,1
-74.7769,4.9371,1
-74.7759,4.9371,1
-74.7749,4.9371,1
-74.7739,4.9371,1
-74.7729,4.9371,1
-74.7639,4.9371,1
-74.7629,4.9371,1
-75.4879,4.9361,1
-75.4869,4.9361,1
-75.4859,4.9361,1
-75.4779,4.9361,1
-75.4769,4.9361,1
-75.4759,4.9361,1
-75.4749,4.9361,1
-75.4739,4.9361,1
-75.4729,4.9361,1
-75.4719,4.9361,1
-75.4709,4.9361,1
-75.4699,4.9361,1
-75.4689,4.9361,1
-75.4639,4.9361,1
-75.4629,4.9361,1
-75.4619,4.9361,1
-75.2759,4.9361,1
-75.2749,4.9361,1
-75.2739,4.9361,1
-75.2729,4.9361,1
-75.2719,4.9361,1
-75.1019,4.9361,1
-75.1009,4.9361,1
-75.0999,4.9361,1
-75.0969,4.9361,1
-75.0959,4.9361,1
-75.0949,4.9361,1
-75.0939,4.9361,1
-74.9079,4.9361,1
-74.9069,4.9361,1
-74.9059,4.9361,1
-74.9049,4.9361,1
-74.9039,4.9361,1
-74.9029,4.9361,1
-74.9019,4.9361,1
-74.9009,4.9361,1
-74.8999,4.9361,1
-74.8989,4.9361,1
-74.8979,4.9361,1
-74.8969,4.9361,1
-74.8959,4.9361,1
-74.8949,4.9361,1
-74.8939,4.9361,1
-74.8929,4.9361,1
-74.8919,4.9361,1
-74.8909,4.9361,1
-74.8899,4.9361,1
-74.8889,4.9361,1
-74.8879,4.9361,1
-74.8869,4.9361,1
-74.8859,4.9361,1
-74.8849,4.9361,1
-74.8839,4.9361,1
-74.8829,4.9361,1
-74.8819,4.9361,1
-74.8809,4.9361,1
-74.8799,4.9361,1
-74.8789,4.9361,1
-74.8779,4.9361,1
-74.8769,4.9361,1
-74.8759,4.9361,1
-74.8749,4.9361,1
-74.8739,4.9361,1
-74.8729,4.9361,1
-74.8719,4.9361,1
-74.8709,4.9361,1
-74.8699,4.9361,1
-74.8689,4.9361,1
-74.8679,4.9361,1
-74.8669,4.9361,1
-74.8659,4.9361,1
-74.8649,4.9361,1
-74.8639,4.9361,1
-74.8629,4.9361,1
-74.8619,4.9361,1
-74.8609,4.9361,1
-74.8599,4.9361,1
-74.8589,4.9361,1
-74.8579,4.9361,1
-74.8569,4.9361,1
-74.8559,4.9361,1
-74.8549,4.9361,1
-74.8539,4.9361,1
-74.8529,4.9361,1
-74.8519,4.9361,1
-74.8509,4.9361,1
-74.8499,4.9361,1
-74.8489,4.9361,1
-74.8479,4.9361,1
-74.8469,4.9361,1
-74.8459,4.9361,1
-74.8449,4.9361,1
-74.8439,4.9361,1
-74.8429,4.9361,1
-74.8419,4.9361,1
-74.8359,4.9361,1
-74.8349,4.9361,1
-74.8339,4.9361,1
-74.8329,4.9361,1
-74.8319,4.9361,1
-74.8309,4.9361,1
-74.8299,4.9361,1
-74.8289,4.9361,1
-74.8259,4.9361,1
-74.8249,4.9361,1
-74.8239,4.9361,1
-74.8229,4.9361,1
-74.8219,4.9361,1
-74.8209,4.9361,1
-74.8199,4.9361,1
-74.8189,4.9361,1
-74.8179,4.9361,1
-74.8129,4.9361,1
-74.8119,4.9361,1
-74.8109,4.9361,1
-74.8099,4.9361,1
-74.8089,4.9361,1
